char	倶	倶	QTLR	QTLR	LR	24	ju
char	倶	倶	QTMR	QTMR	LR	24	ju
char	倷	倷	QQAU	QQAU	LR	16	nai
char	债	债	QWAQ	QWAQ	LR	1325659	zhai
char	倻	倻	QCSM	QCSM	LR	36	ye
char	倻	倻	QHSM	QHSM	LR	36	ye
char	倻	倻	QPSM	QPSM	LR	36	ye
char	值	值	QSTA	QSTA	LR	1724871	zhi
char	倾	倾	QIAQ	QIAQ	LR	95225	qing
char	偁	偁	QTFT	QTFT	LR	4	cheng
char	偂	偂	QGTX	QGTX	MIX	33	qian
char	偃	偃	QCJV	QCJV	LR	1394	yan
char	偃	偃	QHJV	QHJV	LR	1394	yan
char	偃	偃	QPJV	QPJV	LR	1394	yan
char	偅	偅	QESF	QESF	LR	9	zhong
char	假	假	QCOY	QCOY	LR	475190	jia
char	假	假	QHOY	QHOY	LR	475190	jia
char	偈	偈	QJIV	QJIV	LR	50	ji
char	偉	偉	QDAW	QDAW	LR	17	wei
char	偊	偊	QELT	QELT	LR	4	yu
char	偊	偊	QEMT	QEMT	LR	4	yu
char	偌	偌	QGQH	QGQH	LR	1091	ruo
char	偍	偍	QJAQ	QJAQ	LR	3	ti
char	偎	偎	QKAV	QKAV	LR	381	wei
char	偏	偏	QECT	QECT	LR	269164	pian
char	偏	偏	QEHT	QEHT	LR	269164	pian
char	偏	偏	QEPT	QEPT	LR	269164	pian
char	偑	偑	QEXN	QEXN	MIX	6	feng
char	偓	偓	QCAF	QCAF	LR	4	wo
char	偓	偓	QHAF	QHAF	LR	4	wo
char	偓	偓	QPAF	QPAF	LR	4	wo
char	偕	偕	QIIJ	QIIJ	LR	932	xie
char	偗	偗	QUEL	QUEL	LR	2	sheng
char	做	做	QSCQ	QSCQ	LR	1342636	zuo
char	做	做	QSHQ	QSHQ	LR	1342636	zuo
char	停	停	QOCX	QOCX	MIX	708388	ting
char	停	停	QOHX	QOHX	MIX	708388	ting
char	偣	偣	QOGJ	QOGJ	LR	10	yan
char	健	健	QXQW	QXQW	MIX	783291	jian
char	偬	偬	QIQI	QIQI	LR	29	zong
char	偭	偭	QAKM	QAKM	LR	2	mian
char	偰	偰	QWEQ	QWEQ	LR	14	xie
char	偲	偲	QKI	QKIL	LR	220	cai
char	側	側	QTRX	QTRX	MIX	2	ce
char	偶	偶	QKLT	QKLT	LR	60250	ou
char	偶	偶	QKMT	QKMT	LR	60250	ou
char	偷	偷	QQAX	QQAX	MIX	55880	tou
char	偸	偸	QQAV	QQAV	LR	2	tou
char	偻	偻	QUDV	QUDV	LR	288	lou
char	偾	偾	QSGQ	QSGQ	LR	46	fen
char	偿	偿	QUTN	QUTN	LR	311753	chang
char	傀	傀	QEN	QENL	LR	456	kui
char	傅	傅	QNTN	QNTN	LR	51571	fu
char	傈	傈	QAKD	QAKD	LR	401	li
char	傌	傌	QCWU	QCWU	LR	2	ma
char	傌	傌	QHWU	QHWU	LR	2	ma
char	傌	傌	QPWU	QPWU	LR	2	ma
char	傍	傍	QOTC	QOTC	LR	13051	bang
char	傑	傑	QXWD	QXWD	MIX	62	jie
char	傒	傒	QTVQ	QTVQ	LR	2	xi
char	傗	傗	QOVK	QOVK	LR	64	chu
char	傘	傘	QQQS	QQQS	LR	4	san
char	備	備	QGET	QGET	LR	126	bei
char	傚	傚	QOQQ	QOQQ	LR	191	xiao
char	傛	傛	QSRH	QSRH	LR	58	yong
char	傜	傜	QTQL	QTQL	LR	36	yao
char	傝	傝	QJCA	QJCA	LR	29	tan
char	傝	傝	QJHA	QJHA	LR	29	tan
char	傝	傝	QJPA	QJPA	LR	29	tan
char	傞	傞	QGWA	QGWA	LR	19	suo
char	傢	傢	QSAQ	QSAQ	LR	8	jia
char	傣	傣	QWQY	QWQY	LR	1275	dai
char	傥	傥	QUTL	QUTL	LR	83	tang
char	傦	傦	QTTT	QTTT	LR	35	gu
char	傧	傧	QSQR	QSQR	LR	307	bin
char	储	储	QNVJ	QNVJ	LR	402964	chu
char	傩	傩	QYQF	QYQF	LR	445	nuo
char	催	催	QLQF	QLQF	LR	60413	cui
char	催	催	QMQF	QMQF	LR	60413	cui
char	傲	傲	QFCQ	QFCQ	LR	20165	ao
char	傲	傲	QFHQ	QFHQ	LR	20165	ao
char	傲	傲	QFPQ	QFPQ	LR	20165	ao
char	傳	傳	QSNN	QSNN	LR	7	chuan
char	債	債	QWAR	QWAR	LR	4	zhai
char	傻	傻	QERY	QERY	LR	10183	sha
char	像	像	QXJQ	QXJQ	MIX	363398	xiang
char	僔	僔	QGKN	QGKN	LR	12	zun
char	僖	僖	QFCH	QFCH	LR	163	xi
char	僖	僖	QFHH	QFHH	LR	163	xi
char	僚	僚	QQRU	QQRU	LR	10486	liao
char	僜	僜	QXQG	QXQG	MIX	80	cheng
char	僦	僦	QOUL	QOUL	LR	3	jiu
char	僧	僧	QRKJ	QRKJ	LR	9310	seng
char	僩	僩	QJXT	QJXT	MIX	20	xian
char	僭	僭	QALJ	QALJ	LR	176	jian
char	僭	僭	QAMJ	QAMJ	LR	176	jian
char	僮	僮	QOGF	QOGF	LR	41	tong
char	僰	僰	DTQ	DTQU	UD	26	bo
char	僱	僱	QECF	QECF	LR	59	gu
char	僱	僱	QEHF	QEHF	LR	59	gu
char	僱	僱	QEPF	QEPF	LR	59	gu
char	僳	僳	QAKD	QAKD	LR	418	su
char	僵	僵	QAKA	QAKA	LR	32188	jiang
char	價	價	QAKR	QAKR	LR	9	jia
char	僻	僻	QCHS	QCHS	LR	4590	pi
char	僻	僻	QHHS	QHHS	LR	4590	pi
char	僻	僻	QPHS	QPHS	LR	4590	pi
char	儀	儀	QGFN	QGFN	LR	4	yi
char	儁	儁	QQFC	QQFC	LR	3	jun
char	儂	儂	QGKV	QGKV	LR	5	nong
char	億	億	QOGI	QOGI	LR	74	yi
char	儆	儆	QGCQ	QGCQ	LR	692	jing
char	儆	儆	QGHQ	QGHQ	LR	692	jing
char	儇	儇	QKLV	QKLV	LR	6	xuan
char	儇	儇	QKMV	QKMV	LR	6	xuan
char	儋	儋	QXRH	QXRH	MIX	2189	dan
char	儍	儍	QLRY	QLRY	LR	2	sha
char	儍	儍	QMRY	QMRY	LR	2	sha
char	儏	儏	QOYD	QOYD	LR	14	can
char	儒	儒	QATT	QATT	LR	10914	ru
char	儓	儓	QFCF	QFCF	LR	6	tai
char	儓	儓	QFHF	QFHF	LR	6	tai
char	儕	儕	QOC	QOCL	LR	2	chai
char	儕	儕	QOP	QOPL	LR	2	chai
char	儗	儗	QIQQ	QIQQ	LR	3	ni
char	儘	儘	QLAG	QLAG	LR	5	jin
char	儘	儘	QMAG	QMAG	LR	5	jin
char	償	償	QUTR	QUTR	LR	4	chang
char	儡	儡	QKKK	QKKK	LR	453	lei
char	優	優	QATY	QATY	LR	2	you
char	儲	儲	QOCJ	QOCJ	LR	5	chu
char	儲	儲	QOHJ	QOHJ	LR	5	chu
char	儴	儴	QOCV	QOCV	LR	88	rang
char	儴	儴	QOHV	QOHV	LR	88	rang
char	儹	儹	QELR	QELR	LR	6	zan
char	儹	儹	QEMR	QEMR	LR	6	zan
char	儻	儻	QUTU	QUTU	LR	2	tang
char	儽	儽	QKKU	QKKU	LR	4	lei
char	儿	儿	LL	LLLL	LR	541018	er
char	儿	儿	ML	MLEL	ENC	541018	er
char	儿	儿	MM	MMEM	ENC	541018	er
char	兀	兀	AL	ALLL	LR	1134	wu
char	兀	兀	AM	AMLM	LR	1134	wu
char	允	允	NEL	NELL	LR	105237	yun
char	允	允	NEM	NEML	LR	105237	yun
char	元	元	AAL	AALU	UD	5650152	yuan
char	元	元	AAM	AAMU	UD	5650152	yuan
char	兄	兄	CEL	CELE	ENC	53162	xiong
char	兄	兄	HEL	HELE	ENC	53162	xiong
char	兄	兄	HEM	HEME	ENC	53162	xiong
char	充	充	ONEL	ONEL	LR	623113	chong
char	兆	兆	LALQ	LALQ	LR	52308	zhao
char	兆	兆	MALQ	MALQ	ENC	52308	zhao
char	兆	兆	MAMQ	MAMQ	ENC	52308	zhao
char	兇	兇	LQEL	LQEL	LR	6	xiong
char	兇	兇	MQEL	MQEL	ENC	6	xiong
char	先	先	EFEL	EFEL	UD	1199554	xian
char	光	光	UAL	UALE	ENC	751493	guang
char	光	光	UAM	UAME	ENC	751493	guang
char	兊	兊	CRNEL	CRNL	ENC	2	dui
char	兊	兊	PRNEL	PRNL	LR	2	dui
char	克	克	SCEL	SCEL	ENC	737884	ke
char	克	克	SHEL	SHEL	ENC	737884	ke
char	兌	兌	RCEL	RCEL	ENC	2	dui
char	兌	兌	RHEL	RHEL	ENC	2	dui
char	免	免	XJEL	XJEL	MIX	448770	mian
char	兎	兎	ELJN	ELJN	LR	2	tu
char	兎	兎	EMJN	EMJN	LR	2	tu
char	児	児	LJEL	LJEL	LR	22	er
char	児	児	MJEL	MJEL	ENC	22	er
char	兑	兑	CRHEL	CRHL	ENC	141002	dui
char	兑	兑	PRCEL	PRCL	LR	141002	dui
char	兑	兑	PRHEL	PRHL	LR	141002	dui
char	兒	兒	ECEL	ECEL	LR	62	er
char	兒	兒	EPEL	EPEL	LR	62	er
char	兔	兔	XLN	XLNM	MIX	12804	tu
char	兔	兔	XMN	XMNM	MIX	12804	tu
char	兕	兕	CLEL	CLEL	ENC	4	si
char	兕	兕	HLEL	HLEL	ENC	4	si
char	兕	兕	PLEL	PLEL	LR	4	si
char	兖	兖	ORNL	ORNL	LR	3146	yan
char	兘	兘	ALNH	ALNH	LR	50	shi
char	兘	兘	AMNH	AMNH	LR	50	shi
char	党	党	UTCEL	UTCL	ENC	850761	dang
char	党	党	UTHEL	UTHL	ENC	850761	dang
char	兛	兛	SLES	SLES	ENC	2	qian
char	兛	兛	SMES	SMES	ENC	2	qian
char	兜	兜	EVEL	EVEL	LR	20566	dou
char	兟	兟	ELEFL	ELEL	LR	8	shen
char	兟	兟	EMEFL	EMEL	LR	8	shen
char	兢	兢	SLSHL	SLSL	ENC	3713	jing
char	兢	兢	SMSHL	SMSL	ENC	3713	jing
char	入	入	QE	QELE	LR	3321203	ru
char	內	內	QT	QTLT	LR	748	nei
char	全	全	QAF	QAFL	LR	4513431	quan
char	兩	兩	ALTQ	ALTQ	LR	20	liang
char	兩	兩	AMTQ	AMTQ	LR	20	liang
char	八	八	EQ	EQLQ	LR	268947	ba
char	公	公	RN	RNEN	ENC	8890644	gong
char	六	六	OR	ORLR	LR	308307	liu
char	兮	兮	RAVC	RAVC	ENC	2002	xi
char	兰	兰	GAA	GAAU	UD	366484	lan
char	共	共	GR	GRLR	LR	1724384	gong
char	兲	兲	CAFR	CAFR	ENC	3	tian
char	兲	兲	PAFR	PAFR	LR	3	tian
char	关	关	GQ	GQLQ	LR	4204571	guan
char	兴	兴	UAR	UARE	ENC	654040	xing
char	兵	兵	QAR	QARL	LR	196907	bing
char	其	其	GAAR	GAAR	UD	3877588	qi
char	具	具	TAAR	TAAR	UD	1133491	ju
char	典	典	GTR	GTRU	UD	185399	dian
char	兹	兹	GVNN	GVNN	LR	32716	zi
char	养	养	GQLM	GQLM	LR	666980	yang
char	养	养	GQMM	GQMM	LR	666980	yang
char	兼	兼	GCR	GCRL	LR	171383	jian
char	兼	兼	GPR	GPRL	LR	171383	jian
char	兽	兽	RKAH	RKAH	ENC	54361	shou
char	冀	冀	LIKGR	LIKR	LR	61361	ji
char	冀	冀	MIKGR	MIKR	ENC	61361	ji
char	冂	冂	CT	CTET	ENC	5	jiong
char	冂	冂	PT	PTLT	LR	5	jiong
char	内	内	CQT	CQTE	ENC	3367454	nei
char	内	内	PQT	PQTL	LR	3367454	nei
char	円	円	TO	TOLO	LR	6	yuan
char	冇	冇	QT	QTLT	LR	27	mao
char	冈	冈	TQ	TQLQ	LR	16253	gang
char	冉	冉	FT	FTUT	UD	10302	ran
char	冋	冋	TC	TCLC	LR	14	jiong
char	冋	冋	TH	THLH	LR	14	jiong
char	册	册	TTA	TTAU	UD	249480	ce
char	再	再	AFT	AFTU	UD	1076051	zai
char	冏	冏	TRC	TRCL	LR	16	jiong
char	冏	冏	TRH	TRHL	LR	16	jiong
char	冑	冑	LKT	LKTL	LR	15	zhou
char	冑	冑	MKT	MKTE	ENC	15	zhou
char	冒	冒	JTL	JTLL	LR	86250	mao
char	冒	冒	JTM	JTML	LR	86250	mao
char	冕	冕	JXJL	JXJL	MIX	7564	mian
char	冖	冖	CT	CTET	ENC	2	mi
char	冖	冖	PT	PTLT	LR	2	mi
char	冗	冗	TEX	TEXM	MIX	2882	rong
char	写	写	TOCA	TOCA	LR	219576	xie
char	写	写	TOHA	TOHA	LR	219576	xie
char	写	写	TOPA	TOPA	LR	219576	xie
char	冚	冚	TL	TLLL	LR	9	kan
char	冚	冚	TM	TMLM	LR	9	kan
char	军	军	TQW	TQWL	LR	1102976	jun
char	农	农	LTV	LTVL	LR	1074642	nong
char	农	农	MTV	MTVE	ENC	1074642	nong
char	冠	冠	TALN	TALN	UD	155636	guan
char	冠	冠	TAMN	TAMN	UD	155636	guan
char	冢	冢	TAAQ	TAAQ	UD	663	zhong
char	冤	冤	TXLN	TXLN	MIX	9542	yuan
char	冤	冤	TXMN	TXMN	MIX	9542	yuan
char	冥	冥	TJOR	TJOR	LR	2512	ming
char	冦	冦	TALY	TALY	UD	6	kou
char	冦	冦	TAMY	TAMY	UD	6	kou
char	冧	冧	TDD	TDDU	UD	18	lin
char	冨	冨	TACK	TACK	UD	94	fu
char	冨	冨	TAHK	TAHK	UD	94	fu
char	冩	冩	TECU	TECU	UD	18	xie
char	冩	冩	TEPU	TEPU	UD	18	xie
char	冪	冪	TGJT	TGJT	UD	13	mi
char	冫	冫	NA	NALA	LR	2	bing
char	冬	冬	EYO	EYOU	UD	140238	dong
char	冭	冭	QO	QOLO	LR	12	tai
char	冮	冮	NAA	NAAL	LR	52	gang
char	冯	冯	NAXVA	NAXA	MIX	60434	feng
char	冰	冰	NAY	NAYL	LR	170788	bing
char	冲	冲	NAL	NALL	LR	331570	chong
char	冲	冲	NAM	NAML	LR	331570	chong
char	决	决	NADQ	NADQ	LR	1331862	jue
char	冴	冴	NAAVE	NAAE	LR	20	hu
char	况	况	NACEL	NACL	LR	1182448	kuang
char	况	况	NAHEL	NAHL	LR	1182448	kuang
char	冶	冶	NANH	NANH	LR	24501	ye
char	冷	冷	NAQNN	NAQN	LR	149316	leng
char	冻	冻	NAQD	NAQD	LR	93223	dong
char	冼	冼	NAEFL	NAEL	LR	1591	xian
char	冽	冽	NAAXX	NAAX	MIX	1425	lie
char	冿	冿	NALW	NALW	LR	12	jian
char	冿	冿	NAMW	NAMW	LR	12	jian
char	净	净	NAXCD	NAXD	MIX	873561	jing
char	凃	凃	NAQAD	NAQD	LR	81	tu
char	凄	凄	NASMV	NASV	LR	1546	qi
char	准	准	NAQF	NAQF	LR	1357696	zhun
char	凇	凇	NADRN	NADN	LR	731	song
char	凈	凈	NATCD	NATD	LR	72	jing
char	凉	凉	NAOHU	NAOU	LR	37860	liang
char	凊	凊	NAWAT	NAWT	LR	2	qing
char	凋	凋	NATFH	NATH	LR	1474	diao
char	凌	凌	NAFRY	NAFY	LR	116711	ling
char	凎	凎	NAR	NARL	LR	2	gan
char	减	减	NANEH	NANH	LR	961377	jian
char	凑	凑	NAWQQ	NAWQ	LR	15602	cou
char	凖	凖	NFS	NFSL	LR	22	zhun
char	凘	凘	NAGRM	NAGM	LR	3	si
char	凛	凛	NAOKU	NAOU	LR	2170	lin
char	凝	凝	NAIQQ	NAIQ	LR	41735	ning
char	几	几	EX	EXMX	MIX	821185	ji
char	凡	凡	EXN	EXNM	MIX	104270	fan
char	凤	凤	EXY	EXYM	MIX	68898	feng
char	処	処	EYEX	EYEX	MIX	2	chu
char	凫	凫	IOCX	IOCX	MIX	81	fu
char	凫	凫	IOHX	IOHX	MIX	81	fu
char	凫	凫	IOPX	IOPX	MIX	81	fu
char	凭	凭	QFEX	QFEX	MIX	105582	ping
char	凯	凯	LLEX	LLEX	MIX	115775	kai
char	凯	凯	MMEX	MMEX	MIX	115775	kai
char	凰	凰	EXEJF	EXEF	MIX	24265	huang
char	凱	凱	LGEX	LGEX	MIX	47	kai
char	凱	凱	MGEX	MGEX	MIX	47	kai
char	凳	凳	XQAHX	XQAX	MIX	4912	deng
char	凵	凵	VL	VLLL	LR	4	qian
char	凵	凵	VM	VMLM	LR	4	qian
char	凶	凶	LQ	LQLQ	LR	22399	xiong
char	凶	凶	MQ	MQEQ	ENC	22399	xiong
char	凸	凸	TCC	TCCL	LR	42181	tu
char	凸	凸	THH	THHL	LR	42181	tu
char	凸	凸	TPP	TPPL	LR	42181	tu
char	凹	凹	CCL	CCLE	ENC	3514	ao
char	凹	凹	HHL	HHLE	ENC	3514	ao
char	凹	凹	PPL	PPLL	LR	3514	ao
char	出	出	LL	LLLL	LR	6526957	chu
char	出	出	MM	MMEM	ENC	6526957	chu
char	击	击	WL	WLLL	LR	515983	ji
char	击	击	WM	WMLM	LR	515983	ji
char	凼	凼	LY	LYLY	LR	346	dang
char	凼	凼	MY	MYEY	ENC	346	dang
char	函	函	XLY	XLYM	MIX	97437	han
char	函	函	XMY	XMYM	MIX	97437	han
char	凿	凿	GRGL	GRGL	LR	5572	zao
char	刀	刀	CE	CEEE	ENC	74745	dao
char	刀	刀	HE	HEEE	ENC	74745	dao
char	刀	刀	PE	PELE	LR	74745	dao
char	刁	刁	CA	CAEA	ENC	4271	diao
char	刁	刁	HA	HAEA	ENC	4271	diao
char	刁	刁	PA	PALA	LR	4271	diao
char	刂	刂	LX	LXMX	MIX	11	dao
char	刂	刂	MX	MXMX	MIX	11	dao
char	刃	刃	CEN	CENE	ENC	12088	ren
char	刃	刃	HEN	HENE	ENC	12088	ren
char	刃	刃	PEN	PENL	LR	12088	ren
char	分	分	RCE	RCEE	ENC	4736229	fen
char	分	分	RHE	RHEE	ENC	4736229	fen
char	分	分	RPE	RPEE	ENC	4736229	fen
char	切	切	ICE	ICEL	LR	422866	qie
char	切	切	IHE	IHEL	LR	422866	qie
char	切	切	IPE	IPEL	LR	422866	qie
char	刈	刈	QLX	QLXM	MIX	87	yi
char	刈	刈	QMX	QMXM	MIX	87	yi
char	刊	刊	ASLX	ASLX	MIX	85283	kan
char	刊	刊	ASMX	ASMX	MIX	85283	kan
char	刋	刋	EQLX	EQLX	MIX	7	qian
char	刋	刋	EQMX	EQMX	MIX	7	qian
char	刌	刌	DNLX	DNLX	MIX	2	cun
char	刌	刌	DNMX	DNMX	MIX	2	cun
char	刍	刍	XCA	XCAM	MIX	187	chu
char	刍	刍	XHA	XHAM	MIX	187	chu
char	刍	刍	XPA	XPAM	MIX	187	chu
char	刎	刎	IELX	IELX	MIX	40	wen
char	刎	刎	IEMX	IEMX	MIX	40	wen
char	刑	刑	AGLX	AGLX	MIX	217578	xing
char	刑	刑	AGMX	AGMX	MIX	217578	xing
char	划	划	NLX	NLXM	MIX	985561	hua
char	划	划	NMX	NMXM	MIX	985561	hua
char	刖	刖	TLX	TLXM	MIX	20	yue
char	刖	刖	TMX	TMXM	MIX	20	yue
char	列	列	AXLX	AXLX	MIX	670600	lie
char	列	列	AXMX	AXMX	MIX	670600	lie
char	刘	刘	OQLX	OQLX	MIX	495143	liu
char	刘	刘	OQMX	OQMX	MIX	495143	liu
char	则	则	TQLX	TQLX	MIX	1100821	ze
char	则	则	TQMX	TQMX	MIX	1100821	ze
char	刚	刚	TQLX	TQLX	MIX	408849	gang
char	刚	刚	TQMX	TQMX	MIX	408849	gang
char	创	创	QLLX	QLLX	MIX	2101933	chuang
char	创	创	QLMX	QLMX	MIX	2101933	chuang
char	创	创	QMMX	QMMX	MIX	2101933	chuang
char	初	初	MCE	MCEE	ENC	610254	chu
char	初	初	MHE	MHEE	ENC	610254	chu
char	初	初	MPE	MPEE	ENC	610254	chu
char	删	删	TGLX	TGLX	MIX	28649	shan
char	删	删	TGMX	TGMX	MIX	28649	shan
char	刣	刣	NCMX	NCMX	MIX	14	zhong
char	刣	刣	NHLX	NHLX	MIX	14	zhong
char	刣	刣	NHMX	NHMX	MIX	14	zhong
char	判	判	UWLX	UWLX	MIX	491891	pan
char	判	判	UWMX	UWMX	MIX	491891	pan
char	別	別	HCMX	HCMX	MIX	481	bie
char	別	別	HHMX	HHMX	MIX	481	bie
char	別	別	HPMX	HPMX	MIX	481	bie
char	刧	刧	FNCE	FNCE	LR	2	jie
char	刧	刧	FNHE	FNHE	LR	2	jie
char	刧	刧	FNPE	FNPE	LR	2	jie
char	刨	刨	ILLX	ILLX	MIX	3103	pao
char	刨	刨	ILMX	ILMX	MIX	3103	pao
char	刨	刨	IMMX	IMMX	MIX	3103	pao
char	利	利	EDLX	EDLX	MIX	3761357	li
char	利	利	EDMX	EDMX	MIX	3761357	li
char	刪	刪	TGLX	TGLX	MIX	2	shan
char	刪	刪	TGMX	TGMX	MIX	2	shan
char	别	别	CHCMX	CHCX	MIX	1394978	bie
char	别	别	PHCMX	PHCX	MIX	1394978	bie
char	别	别	PHPMX	PHPX	MIX	1394978	bie
char	刬	刬	NSLX	NSLX	MIX	2	chan
char	刬	刬	NSMX	NSMX	MIX	2	chan
char	刮	刮	ECMX	ECMX	MIX	12047	gua
char	刮	刮	EHLX	EHLX	MIX	12047	gua
char	刮	刮	EHMX	EHMX	MIX	12047	gua
char	到	到	AFLX	AFLX	MIX	5659954	dao
char	到	到	AFMX	AFMX	MIX	5659954	dao
char	刳	刳	QCMX	QCMX	MIX	6	ku
char	刳	刳	QHMX	QHMX	MIX	6	ku
char	刳	刳	QPMX	QPMX	MIX	6	ku
char	制	制	ETLX	ETLX	MIX	3345604	zhi
char	制	制	ETMX	ETMX	MIX	3345604	zhi
char	刷	刷	CTMX	CTMX	MIX	120412	shua
char	刷	刷	HTMX	HTMX	MIX	120412	shua
char	刷	刷	PTMX	PTMX	MIX	120412	shua
char	券	券	UWCE	UWCE	ENC	1559431	quan
char	券	券	UWHE	UWHE	ENC	1559431	quan
char	券	券	UWPE	UWPE	ENC	1559431	quan
char	刹	刹	CQDMX	CQDX	MIX	14041	sha
char	刹	刹	PQDMX	PQDX	MIX	14041	sha
char	刺	刺	DTLX	DTLX	MIX	112066	ci
char	刺	刺	DTMX	DTMX	MIX	112066	ci
char	刻	刻	OQLX	OQLX	MIX	196940	ke
char	刻	刻	OQMX	OQMX	MIX	196940	ke
char	刼	刼	FNCEN	FNCN	LR	3	jie
char	刼	刼	FNHEN	FNHN	LR	3	jie
char	刼	刼	FNPEN	FNPN	LR	3	jie
char	刽	刽	QNLX	QNLX	MIX	121	gui
char	刽	刽	QNMX	QNMX	MIX	121	gui
char	刿	刿	LXLX	LXLX	MIX	7	gui
char	刿	刿	LXMX	LXMX	MIX	7	gui
char	刿	刿	MXMX	MXMX	MIX	7	gui
char	剀	剀	LLLX	LLLX	MIX	59	kai
char	剀	剀	LLMX	LLMX	MIX	59	kai
char	剀	剀	MMMX	MMMX	MIX	59	kai
char	剁	剁	EDLX	EDLX	MIX	2913	duo
char	剁	剁	EDMX	EDMX	MIX	2913	duo
char	剂	剂	OLLX	OLLX	MIX	106015	ji
char	剂	剂	OMMX	OMMX	MIX	106015	ji
char	剃	剃	RELX	RELX	MIX	2155	ti
char	剃	剃	REMX	REMX	MIX	2155	ti
char	剅	剅	CAGMX	CAGX	MIX	6	lou
char	剅	剅	PAGMX	PAGX	MIX	6	lou
char	則	則	TRLX	TRLX	MIX	11	ze
char	則	則	TRMX	TRMX	MIX	11	ze
char	剉	剉	QFLX	QFLX	MIX	10	cuo
char	剉	剉	QFMX	QFMX	MIX	10	cuo
char	削	削	UTLX	UTLX	MIX	42198	xue
char	削	削	UTMX	UTMX	MIX	42198	xue
char	剋	剋	SLLX	SLLX	MIX	2	kei
char	剋	剋	SLMX	SLMX	MIX	2	kei
char	剋	剋	SMMX	SMMX	MIX	2	kei
char	剌	剌	DLLX	DLLX	MIX	196	la
char	剌	剌	DMMX	DMMX	MIX	196	la
char	前	前	GTLX	GTLX	MIX	4792611	qian
char	前	前	GTMX	GTMX	MIX	4792611	qian
char	剎	剎	QRLX	QRLX	MIX	75	sha
char	剎	剎	QRMX	QRMX	MIX	75	sha
char	剐	剐	CTMX	CTMX	MIX	944	gua
char	剐	剐	HTLX	HTLX	MIX	944	gua
char	剐	剐	HTMX	HTMX	MIX	944	gua
char	剑	剑	QALX	QALX	MIX	73705	jian
char	剑	剑	QAMX	QAMX	MIX	73705	jian
char	剔	剔	JELX	JELX	MIX	23451	ti
char	剔	剔	JEMX	JEMX	MIX	23451	ti
char	剖	剖	OCMX	OCMX	MIX	10929	pou
char	剖	剖	OHLX	OHLX	MIX	10929	pou
char	剖	剖	OHMX	OHMX	MIX	10929	pou
char	剛	剛	TLLX	TLLX	MIX	5	gang
char	剛	剛	TLMX	TLMX	MIX	5	gang
char	剛	剛	TMMX	TMMX	MIX	5	gang
char	剜	剜	SLLX	SLLX	MIX	125	wan
char	剜	剜	SLMX	SLMX	MIX	125	wan
char	剜	剜	SMMX	SMMX	MIX	125	wan
char	剡	剡	UULX	UULX	MIX	119	shan
char	剡	剡	UUMX	UUMX	MIX	119	shan
char	剥	剥	XYLX	XYLX	MIX	32167	bo
char	剥	剥	XYMX	XYMX	MIX	32167	bo
char	剧	剧	CHMX	CHMX	MIX	342523	ju
char	剧	剧	HHMX	HHMX	MIX	342523	ju
char	剧	剧	PHMX	PHMX	MIX	342523	ju
char	剩	剩	EILX	EILX	MIX	130732	sheng
char	剩	剩	EIMX	EIMX	MIX	130732	sheng
char	剪	剪	GTXE	GTXE	MIX	21146	jian
char	副	副	AKLX	AKLX	MIX	675590	fu
char	副	副	AKMX	AKMX	MIX	675590	fu
char	剰	剰	EGLX	EGLX	MIX	13	sheng
char	剰	剰	EGMX	EGMX	MIX	13	sheng
char	割	割	SCMX	SCMX	MIX	61707	ge
char	割	割	SHLX	SHLX	MIX	61707	ge
char	割	割	SHMX	SHMX	MIX	61707	ge
char	創	創	QCMX	QCMX	MIX	5	chuang
char	創	創	QHLX	QHLX	MIX	5	chuang
char	創	創	QHMX	QHMX	MIX	5	chuang
char	剺	剺	SQACE	SQAE	ENC	2	li
char	剽	剽	AULX	AULX	MIX	1225	piao
char	剽	剽	AUMX	AUMX	MIX	1225	piao
char	剿	剿	VDLX	VDLX	MIX	3422	jiao
char	剿	剿	VDMX	VDMX	MIX	3422	jiao
char	劃	劃	LALX	LALX	MIX	4	hua
char	劃	劃	MAMX	MAMX	MIX	4	hua
char	劈	劈	CSCE	CSCE	ENC	2236	pi
char	劈	劈	HSHE	HSHE	ENC	2236	pi
char	劈	劈	PSPE	PSPE	LR	2236	pi
char	劉	劉	ERLX	ERLX	MIX	20	liu
char	劉	劉	ERMX	ERMX	MIX	20	liu
char	劏	劏	UKLX	UKLX	MIX	126	tang
char	劏	劏	UKMX	UKMX	MIX	126	tang
char	劓	劓	ELLX	ELLX	MIX	3	yi
char	劓	劓	EMMX	EMMX	MIX	3	yi
char	劚	劚	CNMX	CNMX	MIX	7	zhu
char	劚	劚	HNMX	HNMX	MIX	7	zhu
char	劚	劚	PNMX	PNMX	MIX	7	zhu
char	力	力	QC	QCLC	LR	3820748	li
char	力	力	QH	QHLH	LR	3820748	li
char	力	力	QP	QPLP	LR	3820748	li
char	劝	劝	YQC	YQCL	LR	32258	quan
char	劝	劝	YQH	YQHL	LR	32258	quan
char	劝	劝	YQP	YQPL	LR	32258	quan
char	办	办	QCR	QCRL	LR	1290715	ban
char	办	办	QHR	QHRL	LR	1290715	ban
char	办	办	QPR	QPRL	LR	1290715	ban
char	功	功	AQC	AQCL	LR	621615	gong
char	功	功	AQH	AQHL	LR	621615	gong
char	功	功	AQP	AQPL	LR	621615	gong
